-0.34850837386365174,0.17739716631615995,0.0
-0.3514561204136469,0.11742200373400674,0.0
-1.436132294050088,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
-0.6287332866835978,0.5077709346245024,0.0
-0.3514561204136491,0.11742200373398531,0.0
-1.4361322940500878,-1.973413313433468,0.0
-0.6241765761096597,1.8786620415779194,0.0
2.2872183034473506,-0.3811939811697931,0.0
-0.34056145858048686,0.04121941879323225,0.0
-1.2188242078631564,-1.6675043263372633,0.0
-0.6241765761096597,1.8786620415779194,0.0
1.4411497092476917,-0.2663752591851308,0.0
0.5691893035239468,1.5520063175999992,0.0
-1.2164535583869978,-1.6069767452639028,0.0
-0.34056145858048686,0.04121941879323225,0.0
1.0686121156328177,-0.2017393575793078,0.0
-0.32345574368230506,0.059156265969753506,0.0
-0.5114760975234219,1.4508708505591408,0.0
