-1.2026134695095778,2.3581821904383,1.5388468042334134,1.0
3.2374479214931493,2.9159106103894956,-1.2944668672327757,2.0
-4.184113692963957,0.5085769925569078,-0.3498710739118839,0.0
-4.78588401295429,1.0047393844714816,-0.046375528701366346,0.0
6.856682918169301,5.446984116893464,0.16600917597071738,3.0
-3.3691907250377437,-0.007169301381206213,-1.176189105689342,0.0
-4.78588401295429,1.0047393844714902,-0.04637552870136511,0.0
6.856682918169299,5.446984116893425,0.1660091759707279,3.0
-3.3691907250377398,-0.007169301381201383,-1.1761891056893379,0.0
-4.78588401295429,1.00473938447149,-0.04637552870136421,0.0
6.856682918169292,5.446984116893404,0.16600917597073378,3.0
-3.369190725037736,-0.007169301381203247,-1.1761891056893439,0.0
-4.785884012954293,1.0047393844714756,-0.046375528701378274,0.0
6.856682918169297,5.4469841168934225,0.1660091759707269,3.0
-3.3691907250377393,-0.00716930138120297,-1.1761891056893374,0.0
-4.785884012954292,1.0047393844714878,-0.04637552870136797,0.0
6.8566829181693,5.4469841168934225,0.16600917597072723,3.0
-3.3691907250377393,-0.007169301381203156,-1.1761891056893374,0.0
-4.7858840129542894,1.0047393844714896,-0.04637552870136551,0.0
6.8566829181693,5.4469841168934225,0.16600917597072723,3.0
-3.369190725037742,-0.007169301381201448,-1.176189105689334,0.0
-4.78588401295429,1.0047393844714898,-0.046375528701365236,0.0
6.856682918169299,5.4469841168934225,0.16600917597072784,3.0
-3.3691907250377406,-0.0071693013812037815,-1.1761891056893405,0.0
-4.785884012954294,1.0047393844714894,-0.04637552870136521,0.0
6.856682918169302,5.446984116893424,0.16600917597072742,3.0
-3.3691907250377393,-0.007169301381203165,-1.1761891056893377,0.0
-4.785884012954292,1.0047393844714891,-0.046375528701365284,0.0
6.856682918169297,5.446984116893423,0.16600917597072745,3.0
-3.3691907250377393,-0.007169301381203181,-1.1761891056893385,0.0
-4.785884012954294,1.004739384471489,-0.046375528701365264,0.0
6.856682918169298,5.4469841168934225,0.1660091759707275,3.0
-3.3691907250377393,-0.007169301381203154,-1.1761891056893383,0.0
-4.785884012954295,1.0047393844714891,-0.04637552870136533,0.0
6.856682918169298,5.446984116893423,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203165,-1.1761891056893385,0.0
-4.785884012954296,1.0047393844714896,-0.04637552870136524,0.0
6.856682918169295,5.4469841168934225,0.16600917597072734,3.0
-3.3691907250377384,-0.00716930138120317,-1.1761891056893383,0.0
-4.785884012954295,1.0047393844714894,-0.046375528701365326,0.0
6.856682918169298,5.446984116893425,0.16600917597072745,3.0
-3.3691907250377384,-0.007169301381203167,-1.1761891056893383,0.0
-4.785884012954296,1.0047393844714896,-0.04637552870136529,0.0
6.856682918169297,5.446984116893423,0.16600917597072745,3.0
-3.3691907250377384,-0.007169301381203082,-1.1761891056893377,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.00716930138120317,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.785884012954295,1.0047393844714896,-0.04637552870136527,0.0
6.856682918169297,5.4469841168934225,0.16600917597072742,3.0
-3.3691907250377384,-0.007169301381203168,-1.1761891056893385,0.0
-4.825583136979702,1.10158895710916,-0.059461627280067646,0.0
2.1070058965143823,4.696890298784818,-0.9070076351079612,1.0
2.5069757417729677,-3.6577216836833966,-1.0460069484886576,1.0
-5.433221753957449,0.011171488620370816,0.5895966842404236,0.0
2.235435453106471,4.963390519702237,-1.2018873283316311,1.0
2.5069757417729677,-3.6577216836833966,-1.0460069484886576,1.0
-5.433221753957449,0.011171488620370816,0.5895966842404236,0.0
2.235435453106471,4.963390519702237,-1.2018873283316311,1.0
2.5069757417729677,-3.6577216836833966,-1.0460069484886576,1.0
-5.433221753957449,0.011171488620370816,0.5895966842404236,0.0
2.235435453106471,4.963390519702237,-1.2018873283316311,1.0
2.5069757417729677,-3.6577216836833966,-1.0460069484886576,1.0
-5.433221753957449,0.011171488620370816,0.5895966842404236,0.0
2.235435453106471,4.963390519702237,-1.2018873283316311,1.0
2.5069757417729677,-3.6577216836833966,-1.0460069484886576,1.0
-5.433221753957449,0.011171488620370816,0.5895966842404236,0.0
